run_id,method,seed,round,test_acc,test_loss,train_acc,train_loss,dmcfe_fedavg_max_error,dmcfe_fedavg_mean_error,dmcfe_fedrep_max_error,dmcfe_fedrep_mean_error,dropout_rate,online_clients,online_client_ids,recovery_threshold,coded_communication_rounds,secagg_baseline_rounds,recovery_error,dmcfe_weight_signatures_verified,config_hash,matrix_id,backend,backend_secure,participation_rate,protocol_dropout_rate,coordinates,chunks,chunk_size,scale,clip_bound,clipped_fraction,encode_seconds,aggregate_seconds,total_aggregation_seconds,serialized_upload_bytes,serialized_key_bytes,recovery_bytes,peak_memory_bytes
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,32,0.36128069461402795,1.720227661944295,0.3576641152049818,1.719961041084731,,,3.0016202280031784e-05,5.674536776043549e-06,,3,"632,687,833",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03788190000005898,0.010458899999946425,0.06674279999998589,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,33,0.3797313797313797,1.6780274401647297,0.3788758432797094,1.6753117294072264,,,3.0289637867497046e-05,6.779828856439552e-06,,3,"286,402,253",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03740509999988717,0.008975100000043312,0.06325889999993706,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,34,0.4109347442680776,1.55680721289948,0.40926634665282824,1.552951633703529,,,3.04529349947224e-05,8.855799792428807e-06,,3,"430,972,395",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.035175099999946724,0.00948849999997492,0.06293270000003304,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,35,0.4337267670601004,1.4927526864554215,0.4308510638297872,1.489402475275475,,,3.0220545013435185e-05,5.479206973421989e-06,,3,"832,617,638",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03360440000017206,0.011040200000024925,0.06155090000004293,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,36,0.5029168362501696,1.370219721626132,0.5001946030098599,1.3674709443713469,,,3.0294500498308073e-05,4.674282510337554e-06,,3,"329,898,928",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.036533500000132335,0.009840399999916372,0.06348969999999099,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,37,0.5315425315425315,1.3303021939639756,0.5359853399065906,1.3265216793990753,,,3.0188216962887112e-05,5.956672085012165e-06,,3,"982,697,11",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03607270000009066,0.010414699999842014,0.0633968999999297,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,38,0.5483652150318817,1.2764650915618723,0.55108329008822,1.272867404778884,,,3.0253115139759272e-05,7.237741458736074e-06,,3,"635,215,10",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03834999999992306,0.009082600000056118,0.06570019999992383,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,39,0.5388685388685389,1.2943284029853226,0.5401693046185781,1.2890522857287983,,,3.0285688258972268e-05,9.002543345737602e-06,,3,"173,201,929",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03464759999985745,0.011105899999961366,0.06270499999993717,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,40,0.5419888753222086,1.2559631972938132,0.537509730150493,1.2534467578923232,,,3.012129753010302e-05,5.884717868311849e-06,,3,"204,71,594",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.035470499999860294,0.009166000000163876,0.06121270000005552,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,41,0.5286935286935287,1.295637861983525,0.524390243902439,1.2933586862974173,,,3.0137345868539304e-05,4.363917710216215e-06,,3,"219,522,833",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03677420000008169,0.009087099999874226,0.06151009999996404,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,42,0.5742775742775743,1.1832743341136964,0.5728788271925273,1.1841795822913863,,,3.0334008522658502e-05,6.772866951386363e-06,,3,"521,737,740",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03608599999984108,0.009432499999888933,0.06272670000009839,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,43,0.575634242300909,1.179690472700424,0.5718571613907628,1.1813290470811721,,,3.000473356749638e-05,5.271417426122592e-06,,3,"858,986,183",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.036582599999974263,0.009282299999995303,0.06407030000002578,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,44,0.5528422195088861,1.218123546804988,0.5474993513233005,1.2202716423206008,,,2.9648863181302502e-05,5.875202845098841e-06,,3,"118,19,41",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03953589999991891,0.010847199999943768,0.0659146000000419,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,45,0.5497218830552164,1.2383725768647518,0.5435099896211728,1.2424722834843003,,,3.01118028194954e-05,7.596173288677978e-06,,3,"726,243,342",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03373740000029102,0.0095069000001331,0.06025180000006003,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,46,0.5718355718355719,1.194890095499817,0.5638135703165542,1.2020887147393817,,,3.0031945142481122e-05,5.678635482459632e-06,,3,"576,629,557",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03759489999993093,0.009434699999928853,0.06543759999999565,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,47,0.577940577940578,1.1879359409773371,0.5691327192527245,1.1957853829182665,,,3.0465360920308e-05,6.0408994507433345e-06,,3,"530,926,586",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03571099999987837,0.010190199999897231,0.061054299999909745,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,48,0.5894722561389228,1.1096625803874423,0.5809548521017125,1.1191201052591873,,,3.0323499506163714e-05,7.603027717406045e-06,,3,"847,474,853",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03591390000008232,0.010814200000027085,0.06277569999997468,,,,
fedrep_reference_seed0_50r,FedRep+FixedPointReference,0,49,0.5836385836385837,1.1058411537563133,0.5766573689673067,1.1157281013560796,,,3.0173576222016253e-05,5.191599916056391e-06,,3,"318,794,718",,,,,3,b08bc3159ed8754f0c60dcb0c451c9fa770dfac86d29a42bab85d65d31cdf381,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03373210000006566,0.009422100000051614,0.059499599999981,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,0,0.1339031339031339,2.576178291976541,0.1352815256875973,2.5732615025280037,,,3.013093172028513e-05,9.037900872604115e-06,,3,"993,859,298",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.037276500000004376,0.0094566999999941,0.06582709999999992,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,1,0.13105413105413105,2.6742589429633425,0.134065256875973,2.671535373839321,,,3.0239907881388293e-05,5.963690860388296e-06,,3,"507,818,452",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03809469999999493,0.009292999999999552,0.06398310000000151,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,2,0.10120743454076787,2.5188095408166187,0.10284769071094967,2.5184086088247124,,,3.015747033925944e-05,5.482788494452455e-06,,3,"37,726,846",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.036304299999997625,0.00926709999999531,0.06428909999999632,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,3,0.12657712657712658,2.515325996558292,0.12736766995329526,2.516314605071565,,,3.0302756818608172e-05,6.6853979399576485e-06,,3,"642,762,909",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038073499999995875,0.008503700000005665,0.06367849999999464,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,4,0.1344458011124678,2.55368058475043,0.13474636741048263,2.555256006633397,,,3.018840733501647e-05,5.402109506423647e-06,,3,"698,577,763",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.037926899999987995,0.009711299999992207,0.06484369999999728,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,5,0.12454212454212454,2.497773470153385,0.12467566165023353,2.4959567927652078,,,3.0351816402638657e-05,9.905367354682368e-06,,3,"544,515,193",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03620810000001029,0.011456700000010756,0.06700229999999863,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,6,0.18016551349884682,2.3738181594363246,0.1800726517903477,2.3734801939997685,,,3.0250754207372665e-05,4.769398031060649e-06,,3,"978,22,909",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03433010000001957,0.01025580000001014,0.062139599999994743,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,7,0.16157916157916158,2.424411526400146,0.163061105345096,2.4207270423845033,,,2.9918352334663785e-05,5.015207097017483e-06,,3,"778,334,271",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03368449999999257,0.009534699999989016,0.05983940000001553,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,8,0.14557047890381225,2.6911687593057545,0.1472658277114686,2.6852332389874225,,,3.038558402451976e-05,6.65142675510073e-06,,3,"908,265,627",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038513900000026524,0.009512999999998328,0.06452070000000276,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,9,0.17338217338217338,2.5121688868473093,0.1740237415672029,2.508557738908414,,,3.0430723612495842e-05,9.431678243406211e-06,,3,"2,879,57",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03548379999998019,0.009696399999967298,0.061382199999997056,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,10,0.20689187355854022,2.3359004610605907,0.20660352880124547,2.332091536738409,,,3.0223634980973765e-05,5.538914721778784e-06,,3,"841,956,544",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03709360000001993,0.009529400000047872,0.06333879999999681,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,11,0.2201872201872202,2.1851283052645973,0.22053386092371563,2.1847900497428063,,,3.0192403452626137e-05,5.385541770898316e-06,,3,"25,464,372",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.037174400000054675,0.008926900000034266,0.0630745999999931,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,12,0.24040157373490706,2.082488187105559,0.2394427867151012,2.0843259240876133,,,3.0220615262367637e-05,6.175279100841473e-06,,3,"518,871,797",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03641359999997462,0.009155599999985498,0.060813700000011295,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,13,0.2459639126305793,2.07580378032274,0.24463220031136482,2.0774464443603464,,,3.045783801512284e-05,5.526145022157631e-06,,3,"945,452,304",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03409880000000953,0.007790600000021186,0.06008239999999887,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,14,0.282322615655949,2.1283250281115027,0.2811526984950701,2.129065171114192,,,3.030950808402983e-05,7.719060237698488e-06,,3,"172,278,486",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03682549999996354,0.008704299999976683,0.06259869999999523,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,15,0.28300094966761635,2.1703017488044183,0.28270952257394916,2.1725042162307755,,,3.0104498601640046e-05,6.186127106077772e-06,,3,"825,374,488",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03268889999998237,0.009589199999993525,0.05809529999999086,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,16,0.32315832315832316,2.0151405962134015,0.321062532433835,2.016186490795477,,,3.0259969969128454e-05,6.941532320187321e-06,,3,"221,988,882",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.0374802000001182,0.010049600000002101,0.06408309999994799,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,17,0.36602903269569936,1.8515158947546788,0.3611021017125065,1.8526623220144562,,,3.0106216680580453e-05,8.086312678054554e-06,,3,"786,499,930",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03382260000006454,0.008201299999939238,0.05842440000003535,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,18,0.4015737349070682,1.7514717880378157,0.3981415412558381,1.751225828951847,,,3.0210960124220167e-05,5.921394810509349e-06,,3,"246,751,75",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03515780000003588,0.009628800000086812,0.06085849999999482,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,19,0.39614706281372947,1.7839524760788341,0.3963090295796575,1.7806894728379856,,,3.0060345306992534e-05,4.858439181123074e-06,,3,"800,773,23",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03413260000002083,0.008617199999946479,0.059575999999992746,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,20,0.38610771944105277,1.8741392368434446,0.3849734042553192,1.8728267363476152,,,3.0398291631570868e-05,9.962897494561343e-06,,3,"890,694,798",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.035728099999914775,0.008673099999953138,0.061631099999999606,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,21,0.3458146791480125,1.7887552208550808,0.34099312402698495,1.791128359210507,,,3.0361446594056457e-05,1.1227477071147375e-05,,3,"492,383,856",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03709890000004634,0.008265400000027512,0.062154899999995905,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,22,0.35734635734635734,1.7832099817365483,0.3512746497145823,1.7852417909852738,,,3.024118760710254e-05,5.728223843237323e-06,,3,"866,191,732",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038685400000019854,0.009523599999909038,0.06592449999999417,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,23,0.367657034323701,1.8053587745781179,0.3641508822003114,1.8064351547768578,,,3.014334320726961e-05,5.556461062747704e-06,,3,"519,837,208",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03345649999999978,0.00840130000000272,0.06034800000003315,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,24,0.3808167141500475,1.8076580958484965,0.3769298131811105,1.8060707694640992,,,3.0204676566462892e-05,6.818180044597029e-06,,3,"131,354,982",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.034724199999971006,0.009823700000026747,0.06165260000000217,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,25,0.3903133903133903,1.8060621680146987,0.3945900363258952,1.8026882415356529,,,3.0330688094914858e-05,9.34434629945669e-06,,3,"688,49,288",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03652929999998378,0.009661099999959788,0.0636963000000037,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,26,0.38583638583638585,1.8116004484585722,0.3879573170731707,1.805665478001279,,,3.0225846080147488e-05,7.206882091358797e-06,,3,"769,824,107",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03676980000000185,0.009657300000014857,0.06304289999997081,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,27,0.38190204856871524,1.9145612787896629,0.3854923456149455,1.9059303728938874,,,3.0250855039541177e-05,6.75896743683812e-06,,3,"754,768,23",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.07218049999994491,0.011681699999996908,0.10369910000002847,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,28,0.3832587165920499,1.856236249718867,0.3880384016606124,1.849070931494145,,,3.030185074171173e-05,5.561121729499376e-06,,3,"63,312,392",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03505999999993037,0.010463600000036877,0.062027700000044206,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,29,0.3908560575227242,1.7914636662249512,0.3968604047742605,1.7856177817377454,,,3.0219073717792826e-05,5.882616124700922e-06,,3,"795,973,794",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03592620000000579,0.009575200000199402,0.06444759999999405,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,30,0.3956043956043956,1.8064390540266086,0.40041190970420343,1.7984231903498602,,,3.0360972317301218e-05,8.501891525652138e-06,,3,"923,921,516",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03292020000003504,0.00887700000004088,0.05914500000000089,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,31,0.39940306606973275,1.844329135381803,0.4039796315516347,1.8339109875799142,,,3.0175544230676287e-05,4.93016068532386e-06,,3,"975,558,222",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03717910000005986,0.009270899999933135,0.06325200000003406,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,32,0.391670058336725,1.8696953229716493,0.3945089517384536,1.8582875461345845,,,3.032494402889694e-05,5.4141475249928924e-06,,3,"632,687,833",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03658030000008239,0.009838000000058855,0.06415559999999232,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,33,0.4139194139194139,1.790719299985831,0.41636935651271406,1.777809300908794,,,3.0406682868959424e-05,7.421813392605206e-06,,3,"286,402,253",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.038453200000162724,0.009444799999982934,0.06621540000003279,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,34,0.44634377967711303,1.6677338087697449,0.4503600155682408,1.6524372310543507,,,3.0451137939001147e-05,9.219058832563024e-06,,3,"430,972,395",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.037984800000003816,0.00796920000004775,0.06294800000000578,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,35,0.44580111246777915,1.6741189300324735,0.44998702646600935,1.6582088128673778,,,3.025789337698371e-05,5.331900583535599e-06,,3,"832,617,638",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03864249999980984,0.010531000000128188,0.06666440000003604,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,36,0.44281644281644283,1.6724934249571892,0.44885184224182667,1.6576462104894911,,,2.9995830522643195e-05,4.5413899528586155e-06,,3,"329,898,928",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.08400579999999991,0.009482599999842023,0.11214649999999438,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,37,0.4411884411884412,1.672768540795206,0.4470193305656461,1.6587155221628418,,,3.0051429459615433e-05,5.474338994470362e-06,,3,"982,697,11",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.0347082999999202,0.008792900000003101,0.061423699999977543,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,38,0.45407678741012075,1.6597747883548384,0.45864686040477426,1.6438383503641243,,,3.023588270613342e-05,6.969203769299623e-06,,3,"635,215,10",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03460270000005039,0.011060999999926935,0.06283589999998185,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,39,0.4498711165377832,1.5989157523989053,0.449468085106383,1.5859139275021332,,,3.039282108397047e-05,9.09231949391663e-06,,3,"173,201,929",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03543059999981324,0.010550100000159546,0.06280800000001818,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,40,0.4673721340388007,1.4593571680864834,0.46654449922158797,1.4498641995660702,,,3.012880205926371e-05,5.6633966343294375e-06,,3,"204,71,594",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03589260000001104,0.011055800000008276,0.06418229999997038,,,,
fedrep_reference_seed1_50r,FedRep+FixedPointReference,1,41,0.4656084656084656,1.4892204756356944,0.4628308251167618,1.4813398497146673,,,3.0112373543546557e-05,4.650110006155304e-06,,3,"219,522,833",,,,,3,8426d130d5d5890028ff444b8650040e0b6ce53a2f234a55168a10ea229943b0,aa8854cd2e503503,chunked-reference,False,0.003,,1198592,23,65536,16384,8.0,0.0,0.03452540000000681,0.009655899999984285,0.05957280000006904,,,,
